time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-11 00:00:00+00:00,1,1,,
2024-11-12 00:00:00+00:00,1,1,,
2024-11-13 00:00:00+00:00,1,1,,
2024-11-15 00:00:00+00:00,1,1,,
2024-11-21 00:00:00+00:00,1,1,,
2024-11-23 00:00:00+00:00,3,2,,
